data\01\15\1732296.xml	\Connecticut Weekly Desk	By GREG CLARKIN
data\01\15\1732293.xml	\Connecticut Weekly Desk	By HARLAN J. LEVY
data\01\08\1730565.xml	\Connecticut Weekly Desk	By Jack Kadden
data\01\08\1730566.xml	\Connecticut Weekly Desk	By JANE GORDON
data\01\08\1730568.xml	\Connecticut Weekly Desk	By JANE GORDON
data\01\08\1730631.xml	\Connecticut Weekly Desk	By JANE GORDON
data\01\15\1732288.xml	\Connecticut Weekly Desk	By JANE GORDON
data\01\15\1732295.xml	\Connecticut Weekly Desk	By JANE GORDON
data\01\15\1732297.xml	\Connecticut Weekly Desk	By JANE GORDON
data\01\01\1729057.xml	\Connecticut Weekly Desk	By JEFF HOLTZ
data\01\08\1730569.xml	\Connecticut Weekly Desk	By JEFF HOLTZ
data\01\08\1730629.xml	\Connecticut Weekly Desk	By JEFF HOLTZ
data\01\08\1730630.xml	\Connecticut Weekly Desk	By JEFF HOLTZ
data\01\08\1730632.xml	\Connecticut Weekly Desk	By JEFF HOLTZ
data\01\08\1730567.xml	\Connecticut Weekly Desk	By JOHN RATHER
data\01\08\1730570.xml	\Connecticut Weekly Desk	By MARGARET FARLEY STEELE
data\01\01\1728977.xml	\Connecticut Weekly Desk	By PATRICIA BROOKS
data\01\15\1732294.xml	\Connecticut Weekly Desk	By PATRICIA BROOKS
data\01\08\1730564.xml	\Connecticut Weekly Desk	By STEPHANIE LYNESS
data\01\04\1729415.xml	"\Dining, Dining Out/Cultural Desk"	By CAROLYN MARSHALL
data\01\04\1729405.xml	"\Dining, Dining Out/Cultural Desk"	By CHRISTINE MUHLKE
data\01\11\1731108.xml	"\Dining, Dining Out/Cultural Desk"	By ERIC ASIMOV
data\01\04\1729393.xml	"\Dining, Dining Out/Cultural Desk"	By FLORENCE FABRICANT
data\01\04\1729394.xml	"\Dining, Dining Out/Cultural Desk"	By FLORENCE FABRICANT
data\01\04\1729396.xml	"\Dining, Dining Out/Cultural Desk"	By Florence Fabricant
data\01\04\1729397.xml	"\Dining, Dining Out/Cultural Desk"	By Florence Fabricant
data\01\04\1729398.xml	"\Dining, Dining Out/Cultural Desk"	By Florence Fabricant
data\01\04\1729399.xml	"\Dining, Dining Out/Cultural Desk"	By Florence Fabricant
data\01\04\1729400.xml	"\Dining, Dining Out/Cultural Desk"	By Florence Fabricant
data\01\11\1731093.xml	"\Dining, Dining Out/Cultural Desk"	By FLORENCE FABRICANT
data\01\11\1731095.xml	"\Dining, Dining Out/Cultural Desk"	By Florence Fabricant
data\01\11\1731096.xml	"\Dining, Dining Out/Cultural Desk"	By Florence Fabricant
data\01\11\1731097.xml	"\Dining, Dining Out/Cultural Desk"	By Florence Fabricant
data\01\11\1731098.xml	"\Dining, Dining Out/Cultural Desk"	By Florence Fabricant
data\01\11\1731102.xml	"\Dining, Dining Out/Cultural Desk"	By FLORENCE FABRICANT
data\01\11\1731107.xml	"\Dining, Dining Out/Cultural Desk"	By FLORENCE FABRICANT
data\01\04\1729413.xml	"\Dining, Dining Out/Cultural Desk"	By Frank Bruni
data\01\11\1731085.xml	"\Dining, Dining Out/Cultural Desk"	By Frank Bruni
data\01\11\1731101.xml	"\Dining, Dining Out/Cultural Desk"	By Frank Bruni
data\01\04\1729404.xml	"\Dining, Dining Out/Cultural Desk"	By HARRIS SALAT
data\01\04\1729402.xml	"\Dining, Dining Out/Cultural Desk"	By Julia Moskin
data\01\11\1731103.xml	"\Dining, Dining Out/Cultural Desk"	By KIM SEVERSON
data\01\11\1731100.xml	"\Dining, Dining Out/Cultural Desk"	By LISA AMAND
data\01\04\1729401.xml	"\Dining, Dining Out/Cultural Desk"	By Marian Burros
data\01\11\1731099.xml	"\Dining, Dining Out/Cultural Desk"	By MARIAN BURROS
data\01\04\1729395.xml	"\Dining, Dining Out/Cultural Desk"	By Mark Bittman
data\01\11\1731094.xml	"\Dining, Dining Out/Cultural Desk"	By Mark Bittman
data\01\04\1729403.xml	"\Dining, Dining Out/Cultural Desk"	By MELISSA CLARK
data\01\04\1729414.xml	"\Dining, Dining Out/Cultural Desk"	By Peter Meehan
data\01\11\1731086.xml	"\Dining, Dining Out/Cultural Desk"	By Peter Meehan
data\01\03\1729316.xml	\Editorial Desk	By ADAM COHEN
data\01\05\1729663.xml	\Editorial Desk	By Ana Marie Cox
data\01\14\1731820.xml	\Editorial Desk	By Andrew Exum
data\01\06\1729870.xml	\Editorial Desk	By Benny Morris
data\01\07\1730100.xml	\Editorial Desk	By Bob Greene
data\01\02\1729158.xml	\Editorial Desk	By BOB HERBERT
data\01\05\1729664.xml	\Editorial Desk	By BOB HERBERT
data\01\12\1731371.xml	\Editorial Desk	By BOB HERBERT
data\01\09\1730773.xml	\Editorial Desk	By BOB HERBERT; Paul Krugman is on vacation.
data\01\01\1728928.xml	\Editorial Desk	By BRENT STAPLES
data\01\08\1730492.xml	\Editorial Desk	By BRENT STAPLES
data\01\01\1728936.xml	\Editorial Desk	By Byron Calame
data\01\15\1732230.xml	\Editorial Desk	By Byron Calame
data\01\06\1729872.xml	\Editorial Desk	By Byron York
data\01\07\1730101.xml	\Editorial Desk	By Caren Deane Thomas
data\01\03\1729285.xml	\Editorial Desk	By Charles Fried
data\01\09\1730775.xml	\Editorial Desk	By Cheryl D. Mills
data\01\08\1730496.xml	\Editorial Desk	By Corinne Maier
data\01\12\1731368.xml	\Editorial Desk	By Dariush Zahedi and Omid Memarian
data\01\01\1728934.xml	\Editorial Desk	By DAVID BROOKS
data\01\05\1729661.xml	\Editorial Desk	By DAVID BROOKS
data\01\08\1730493.xml	\Editorial Desk	By DAVID BROOKS
data\01\12\1731369.xml	\Editorial Desk	By DAVID BROOKS
data\01\15\1732229.xml	\Editorial Desk	By DAVID BROOKS
data\01\13\1731598.xml	\Editorial Desk	By David Kahn
data\01\10\1731018.xml	\Editorial Desk	By Ebrahim Moosa
data\01\15\1732224.xml	\Editorial Desk	By FRANCIS X. CLINES
data\01\11\1731181.xml	\Editorial Desk	By Frank Keating
data\01\08\1730497.xml	\Editorial Desk	By Frank Rich
data\01\15\1732231.xml	\Editorial Desk	By Frank Rich
data\01\01\1728937.xml	\Editorial Desk	By Harold Bloom
data\01\14\1731818.xml	\Editorial Desk	By Hilary de Vries
data\01\01\1728939.xml	\Editorial Desk	By ILLEGAL ART
data\01\12\1731370.xml	\Editorial Desk	By James F. English
data\01\05\1729662.xml	\Editorial Desk	By James MacGregor Burns and Susan Dunn
data\01\04\1729442.xml	\Editorial Desk	By Jeff Goodell
data\01\03\1729287.xml	\Editorial Desk	By Jerry Taylor and Peter Van Doren
data\01\07\1730102.xml	\Editorial Desk	By JOHN TIERNEY
data\01\10\1731020.xml	\Editorial Desk	By JOHN TIERNEY
data\01\14\1731821.xml	\Editorial Desk	By JOHN TIERNEY
data\01\03\1729286.xml	\Editorial Desk	By JOHN TIERNEY; Nicholas D. Kristof is on vacation.
data\01\09\1730777.xml	\Editorial Desk	By John Yoo
data\01\02\1729160.xml	\Editorial Desk	By Joseph Loconte
data\01\09\1730778.xml	\Editorial Desk	By Kenji Yoshino
data\01\13\1731595.xml	\Editorial Desk	By L. Paul Bremer
data\01\01\1728938.xml	\Editorial Desk	By Larry David
data\01\09\1730774.xml	\Editorial Desk	By Leonard A. Leo
data\01\10\1731019.xml	\Editorial Desk	By Lisa Doggett
data\01\15\1732232.xml	\Editorial Desk	By Mary Karr
data\01\04\1729440.xml	\Editorial Desk	By MAUREEN DOWD
data\01\07\1730099.xml	\Editorial Desk	By MAUREEN DOWD
data\01\11\1731178.xml	\Editorial Desk	By MAUREEN DOWD
data\01\14\1731819.xml	\Editorial Desk	By MAUREEN DOWD
data\01\02\1729157.xml	\Editorial Desk	By Meyer S. Frucher and Joseph M. Bress
data\01\06\1729871.xml	\Editorial Desk	By Michael Waldman
data\01\13\1731596.xml	\Editorial Desk	By Morgan Cloud
data\01\08\1730495.xml	\Editorial Desk	By NICHOLAS D. KRISTOF
data\01\10\1730963.xml	\Editorial Desk	By NICHOLAS D. KRISTOF
data\01\15\1732233.xml	\Editorial Desk	By NICHOLAS D. KRISTOF
data\01\04\1729439.xml	\Editorial Desk	By Nick Chiles
data\01\01\1728935.xml	\Editorial Desk	By Olivia Judson
data\01\02\1729159.xml	\Editorial Desk	By PAUL KRUGMAN
data\01\03\1729288.xml	\Editorial Desk	By Richard M. Walden
data\01\08\1730494.xml	\Editorial Desk	By Richard Powers
data\01\15\1732234.xml	\Editorial Desk	By Robert L. Park
data\01\11\1731180.xml	\Editorial Desk	By Roberto Gonz�lez Echevarr�a
data\01\09\1730776.xml	\Editorial Desk	By Scott Turow
data\01\09\1730772.xml	\Editorial Desk	By Stanley Fish
data\01\04\1729441.xml	\Editorial Desk	By THOMAS L. FRIEDMAN
data\01\11\1731179.xml	\Editorial Desk	By THOMAS L. FRIEDMAN
data\01\06\1729869.xml	\Editorial Desk	By THOMAS L. FRIEDMAN; Paul Krugman is on vacation.
data\01\13\1731597.xml	\Editorial Desk	By THOMAS L. FRIEDMAN; Paul Krugman is on vacation.
data\01\11\1731177.xml	\Editorial Desk	By Tim Carvell
data\01\02\1729152.xml	\Editorial Desk	By VERLYN KLINKENBORG
data\01\08\1730196.xml	\Education Life Supplement	By Abby Ellin
data\01\08\1730210.xml	\Education Life Supplement	By Campbell Robertson
data\01\08\1730193.xml	\Education Life Supplement	By Cecilia Capuzzi Simon
data\01\08\1730202.xml	\Education Life Supplement	By Charles McGrath
data\01\08\1730200.xml	\Education Life Supplement	By Daniel Grant
data\01\08\1730209.xml	\Education Life Supplement	By David Leonhardt
data\01\08\1730213.xml	\Education Life Supplement	By JEFF P. LEWIS
data\01\08\1730205.xml	\Education Life Supplement	By Joe Queenan
data\01\08\1730199.xml	\Education Life Supplement	By Lara Ewen
data\01\08\1730198.xml	\Education Life Supplement	By Leslie Berger
data\01\08\1730212.xml	\Education Life Supplement	By LILY KOPPEL
data\01\08\1730203.xml	\Education Life Supplement	By Lisa Guernsey
data\01\08\1730204.xml	\Education Life Supplement	By Nancy Hass
data\01\08\1730201.xml	\Education Life Supplement	By Peter Dizikes
data\01\08\1730217.xml	\Education Life Supplement	By Sandra Salmans
data\01\08\1730208.xml	\Education Life Supplement	By Tamar Lewin
data\01\08\1730197.xml	\Education Life Supplement	By Timothy Egan
data\01\08\1730207.xml	\Education Life Supplement	By William Yardley
data\01\08\1730216.xml	\Education Life Supplement	By WM. FERGUSON
data\01\06\1729827.xml	\Escapes	As told to Amy Gunderson
data\01\13\1731648.xml	\Escapes	As told to Bethany Lyttle
data\01\13\1731674.xml	\Escapes	By AUDREY DAVIDOW
data\01\06\1729826.xml	\Escapes	By CHARLES E. ROESSLER
data\01\06\1729835.xml	\Escapes	By CINDY HIRSCHFELD
data\01\13\1731565.xml	\Escapes	By COREY KILGANNON
data\01\06\1729820.xml	\Escapes	By DAVID ARNOLD
data\01\13\1731545.xml	\Escapes	By JESSICA MERRILL
data\01\13\1731568.xml	\Escapes	By JOHANNA JAINCHILL
data\01\06\1729821.xml	\Escapes	By LISA KALIS
data\01\13\1731647.xml	\Escapes	By MARIA FINN
data\01\06\1729829.xml	\Escapes	By MAURA J. CASEY
data\01\13\1731546.xml	\Escapes	By MICHELLE HIGGINS
data\01\06\1729833.xml	\Escapes	By PAMELA ROBIN BRANDT
data\01\13\1731552.xml	\Escapes	By SARAH TUFF
data\01\06\1729840.xml	\Escapes	By WENDY KNIGHT
data\01\11\1731129.xml	\Foreign Desk	By ALAN COWELL
data\01\12\1731359.xml	\Foreign Desk	By ALAN COWELL
data\01\14\1731847.xml	\Foreign Desk	By ALAN COWELL
data\01\03\1729354.xml	\Foreign Desk	By ALAN COWELL (NYT)
data\01\10\1730932.xml	\Foreign Desk	By ALAN COWELL (NYT)
data\01\12\1731463.xml	\Foreign Desk	By ALEXANDER NURNBERG (NYT)
data\01\14\1731907.xml	\Foreign Desk	By ALEXANDER NURNBERG (NYT)
data\01\14\1731908.xml	\Foreign Desk	By ALEXANDER NURNBERG (NYT)
data\01\12\1731377.xml	\Foreign Desk	By ANDREW C. REVKIN
data\01\03\1729295.xml	\Foreign Desk	By ANDREW E. KRAMER
data\01\04\1729426.xml	\Foreign Desk	By ANDREW E. KRAMER
data\01\07\1730058.xml	\Foreign Desk	By ANDREW E. KRAMER
data\01\09\1730743.xml	\Foreign Desk	By ANDREW E. KRAMER
data\01\11\1731128.xml	\Foreign Desk	By ANDREW E. KRAMER
data\01\11\1731264.xml	\Foreign Desk	By ANDREW E. KRAMER (NYT)
data\01\12\1731462.xml	\Foreign Desk	By ANDREW E. KRAMER (NYT)
data\01\02\1729161.xml	\Foreign Desk	By ANDREW E. KRAMER; Brian Knowlton contributed reporting from Washington for this article.
data\01\05\1729656.xml	\Foreign Desk	By ANDREW E. KRAMER; C. J. Chivers contributed reporting from Moscow for this article.
data\01\05\1729762.xml	\Foreign Desk	By ARIANE BERNARD (NYT)
data\01\11\1731265.xml	\Foreign Desk	By ARIANE BERNARD (NYT)
data\01\01\1729028.xml	\Foreign Desk	By C. J. CHIVERS
data\01\03\1729294.xml	\Foreign Desk	By C. J. CHIVERS
data\01\04\1729423.xml	\Foreign Desk	By C. J. CHIVERS
data\01\06\1729945.xml	\Foreign Desk	By C. J. CHIVERS (NYT)
data\01\02\1729147.xml	\Foreign Desk	By CARLOTTA GALL
data\01\05\1729624.xml	\Foreign Desk	By CARLOTTA GALL
data\01\03\1729353.xml	\Foreign Desk	By CARLOTTA GALL (NYT)
data\01\04\1729525.xml	\Foreign Desk	By CARLOTTA GALL (NYT)
data\01\15\1732274.xml	\Foreign Desk	"By CARLOTTA GALL; Douglas Jehl contributed reporting from Washington for this article, Mohammad Khan contributed from Peshawar, Pakistan, and Salman Massod from Islamabad."
data\01\06\1729863.xml	\Foreign Desk	"By CARLOTTA GALL; Ruhullah Khapalwak contributed reporting from Kandahar, Afghanistan, for this article"
data\01\07\1730053.xml	\Foreign Desk	By CELIA W. DUGGER
data\01\08\1730532.xml	\Foreign Desk	By CELIA W. DUGGER
data\01\14\1731809.xml	\Foreign Desk	By CELIA W. DUGGER
data\01\12\1731360.xml	\Foreign Desk	By CLIFFORD KRAUSS
data\01\11\1731263.xml	\Foreign Desk	By CLIFFORD KRAUSS (NYT)
data\01\07\1730030.xml	\Foreign Desk	By CRAIG S. SMITH
data\01\09\1730747.xml	\Foreign Desk	By CRAIG S. SMITH
data\01\11\1731191.xml	\Foreign Desk	By CRAIG S. SMITH
data\01\12\1731431.xml	\Foreign Desk	By CRAIG S. SMITH
data\01\07\1730052.xml	\Foreign Desk	By DAVID BARBOZA
data\01\04\1729429.xml	\Foreign Desk	By DAVID E. SANGER
data\01\06\1729903.xml	\Foreign Desk	By DAVID E. SANGER
data\01\11\1731234.xml	\Foreign Desk	By DAVID E. SANGER
data\01\02\1729176.xml	\Foreign Desk	"By DAVID S. CLOUD and JEFF GERTH; Richard A. Oppel Jr. contributed reporting from Baghdad, Iraq, for this article."
data\01\07\1730157.xml	\Foreign Desk	"By DEXTER FILKINS and SABRINA TAVERNISE; Ranya Kadri contributed reporting from Amman, Jordan, for this article."
data\01\01\1728972.xml	\Foreign Desk	"By DEXTER FILKINS; Eric Schmitt contributed reporting from Camp Victory, Iraq, for this article, and an Iraqi employee of The New York Times contributed from Baghdad."
data\01\02\1729134.xml	\Foreign Desk	By DINA KRAFT
data\01\05\1729639.xml	\Foreign Desk	By DONALD G. McNEIL Jr.
data\01\12\1731378.xml	\Foreign Desk	By DOUGLAS JEHL
data\01\14\1731873.xml	\Foreign Desk	"By DOUGLAS JEHL and MOHAMMAD KHAN; Douglas Jehl reported from Washington for this article, and Mohammad Khan from Peshawar, Pakistan. Carlotta Gall contributed reporting from Kabul, Afghanistan."
data\01\10\1730996.xml	\Foreign Desk	By DOUGLAS MARTIN
data\01\04\1729545.xml	\Foreign Desk	By ELAINE SCIOLINO
data\01\05\1729660.xml	\Foreign Desk	By ELAINE SCIOLINO
data\01\06\1729865.xml	\Foreign Desk	By ELAINE SCIOLINO
data\01\10\1730916.xml	\Foreign Desk	By ELAINE SCIOLINO; Steven R. Weisman contributed reporting from Washington for this article.
data\01\05\1729718.xml	\Foreign Desk	By ELISABETH ROSENTHAL
data\01\05\1729633.xml	\Foreign Desk	By ERIC SCHMITT
data\01\06\1729902.xml	\Foreign Desk	By ERIC SCHMITT
data\01\13\1731584.xml	\Foreign Desk	By ERIC SCHMITT
data\01\15\1732254.xml	\Foreign Desk	By ERIC SCHMITT
data\01\13\1731583.xml	\Foreign Desk	By ETHAN WILENSKY-LANFORD
data\01\01\1729026.xml	\Foreign Desk	By GINGER THOMPSON
data\01\04\1729421.xml	\Foreign Desk	By GINGER THOMPSON
data\01\08\1730537.xml	\Foreign Desk	By GINGER THOMPSON
data\01\09\1730750.xml	\Foreign Desk	By GINGER THOMPSON
data\01\12\1731420.xml	\Foreign Desk	By GREG MYRE
data\01\13\1731591.xml	\Foreign Desk	By GREG MYRE
data\01\10\1731046.xml	\Foreign Desk	By GREG MYRE; Lawrence K. Altman contributed reporting from New York for this article.
data\01\11\1731127.xml	\Foreign Desk	By GREG MYRE; Lawrence K. Altman contributed reporting from New York for this article.
data\01\14\1731812.xml	\Foreign Desk	By GREG MYRE; Lawrence K. Altman contributed reporting from Washington for this article.
data\01\03\1729281.xml	\Foreign Desk	By HASSAN M. FATTAH
data\01\05\1729620.xml	\Foreign Desk	By HASSAN M. FATTAH
data\01\09\1730818.xml	\Foreign Desk	By HASSAN M. FATTAH
data\01\13\1731589.xml	\Foreign Desk	By HASSAN M. FATTAH
data\01\14\1731810.xml	\Foreign Desk	By HASSAN M. FATTAH
data\01\15\1732287.xml	\Foreign Desk	By HASSAN M. FATTAH
data\01\06\1729866.xml	\Foreign Desk	By HASSAN M. FATTAH; Lina Sinjab contributed reporting from Damascus for this article.
data\01\11\1731125.xml	\Foreign Desk	By HOWARD W. FRENCH
data\01\14\1731874.xml	\Foreign Desk	By HOWARD W. FRENCH
data\01\06\1729944.xml	\Foreign Desk	By HOWARD W. FRENCH (NYT)
data\01\12\1731375.xml	\Foreign Desk	By IAN FISHER; Peter Kiefer contributed reporting for this article.
data\01\07\1730056.xml	\Foreign Desk	By JAMES BROOKE
data\01\15\1732255.xml	\Foreign Desk	By JAMES BROOKE
data\01\06\1729867.xml	\Foreign Desk	By JAMES C. McKINLEY Jr.
data\01\14\1731808.xml	\Foreign Desk	By JAMES C. McKINLEY Jr.
data\01\12\1731419.xml	\Foreign Desk	By JIM YARDLEY
data\01\12\1731421.xml	\Foreign Desk	By JIM YARDLEY
data\01\10\1730933.xml	\Foreign Desk	By JIM YARDLEY (NYT)
data\01\07\1730114.xml	\Foreign Desk	By JOSEPH BERGER
data\01\11\1731133.xml	\Foreign Desk	By JOSEPH KAHN
data\01\05\1729636.xml	\Foreign Desk	By JUAN FORERO; Alyssa Lau contributed reporting from Hong Kong for this article.
data\01\07\1730057.xml	\Foreign Desk	By JULIA PRESTON
data\01\08\1730533.xml	\Foreign Desk	By JULIA PRESTON
data\01\02\1729132.xml	\Foreign Desk	By KEITH BRADSHER
data\01\10\1730915.xml	\Foreign Desk	By KEITH BRADSHER
data\01\15\1732256.xml	\Foreign Desk	By KEITH BRADSHER
data\01\03\1729291.xml	\Foreign Desk	By LARRY ROHTER
data\01\10\1731005.xml	\Foreign Desk	By LARRY ROHTER
data\01\15\1732235.xml	\Foreign Desk	By LARRY ROHTER
data\01\04\1729526.xml	\Foreign Desk	By LARRY ROHTER (NYT)
data\01\04\1729420.xml	\Foreign Desk	By LARRY ROHTER and PASCALE BONNEFOY
data\01\09\1730748.xml	\Foreign Desk	By LAWRENCE K. ALTMAN
data\01\11\1731233.xml	\Foreign Desk	By LAWRENCE K. ALTMAN
data\01\06\1729972.xml	\Foreign Desk	By LAWRENCE K. ALTMAN and ELISABETH ROSENTHAL
data\01\01\1729047.xml	\Foreign Desk	By LYDIA POLGREEN
data\01\03\1729282.xml	\Foreign Desk	By MARC LACEY
data\01\13\1731711.xml	\Foreign Desk	By MARC LACEY (NYT)
data\01\04\1729424.xml	\Foreign Desk	By MARK LANDLER
data\01\08\1730536.xml	\Foreign Desk	By MARK LANDLER
data\01\01\1728940.xml	\Foreign Desk	By MARLISE SIMONS
data\01\07\1730155.xml	\Foreign Desk	By MICHAEL MOSS
data\01\03\1729280.xml	\Foreign Desk	By MICHAEL SLACKMAN; Abeer Allam contributed reporting for this article.
data\01\10\1731009.xml	\Foreign Desk	By MICHAEL WINES
data\01\04\1729524.xml	\Foreign Desk	By MICHAEL WINES (NYT)
data\01\05\1729763.xml	\Foreign Desk	By MICHAEL WINES (NYT)
data\01\08\1730531.xml	\Foreign Desk	By MOHAMMED KHAN
data\01\11\1731266.xml	\Foreign Desk	By MOHAMMED KHAN (NYT)
data\01\06\1729943.xml	\Foreign Desk	By MONA EL-NAGGAR (NYT)
data\01\15\1732258.xml	\Foreign Desk	By NAZILA FATHI
data\01\06\1729868.xml	\Foreign Desk	By NEIL MacFARQUHAR
data\01\15\1732266.xml	\Foreign Desk	By NEIL MacFARQUHAR; Abeer Allam contributed reporting for this article.
data\01\11\1731132.xml	\Foreign Desk	By NICHOLAS WADE
data\01\10\1730928.xml	\Foreign Desk	By NICHOLAS WADE and CHOE SANG-HUN
data\01\02\1729133.xml	\Foreign Desk	By NICHOLAS WOOD
data\01\08\1730501.xml	\Foreign Desk	By NICHOLAS WOOD
data\01\08\1730534.xml	\Foreign Desk	By NICHOLAS WOOD
data\01\06\1729942.xml	\Foreign Desk	By NICHOLAS WOOD (IHT)
data\01\02\1729216.xml	\Foreign Desk	By NORIMITSU ONISHI
data\01\05\1729637.xml	\Foreign Desk	By NORIMITSU ONISHI
data\01\09\1730742.xml	\Foreign Desk	By NORIMITSU ONISHI
data\01\10\1730931.xml	\Foreign Desk	By RACHEL THORNER (NYT)
data\01\13\1731668.xml	\Foreign Desk	By RAYMOND BONNER
data\01\14\1731811.xml	\Foreign Desk	By RAYMOND BONNER
data\01\02\1729162.xml	\Foreign Desk	By RENWICK McLEAN
data\01\05\1729638.xml	\Foreign Desk	By RENWICK McLEAN
data\01\08\1730520.xml	\Foreign Desk	By RENWICK McLEAN
