data\2004\02\02\1555782.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\02\08\1557378.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\02\12\1558320.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\02\16\1559438.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\02\22\1560971.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\02\26\1561875.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\03\02\1563204.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\03\04\1563673.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\03\07\1564602.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\03\08\1564852.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\03\13\1565914.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\03\21\1568156.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\03\27\1569515.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\04\04\1571682.xml	\Metropolitan Desk	By ALAN FEUER
data\2004\03\28\1569962.xml	\Metropolitan Desk	By ALAN FEUER and AVI SALZMAN
data\2004\03\14\1566426.xml	\Metropolitan Desk	By ALAN FEUER and OREN YANIV
data\2004\01\09\1549333.xml	\Metropolitan Desk	By ALAN FEUER and ROBIN POGREBIN; Susan Saulny and Howard Stier contributed reporting for this article.
data\2004\03\10\1565228.xml	\Metropolitan Desk	By ALAN FEUER; Oren Yaniv contributed reporting for this article.
data\2004\03\21\1568157.xml	\Metropolitan Desk	"By ALAN FEUER; Reporting for this article was contributed by Howard O. Stier and Colin Moynihan in New York, Ariel Hart in Fayetteville, N.C., Carolyn Marshall in San Francisco, and Jennifer 8. Lee in Washington."
data\2004\01\22\1552704.xml	\Circuits	By Alan Krauss
data\2004\03\04\1563618.xml	\Circuits	By ALAN KRAUSS
data\2004\03\18\1567195.xml	\Circuits	By Alan Krauss
data\2004\03\14\1566356.xml	\Week in Review Desk	By ALAN RIDING
data\2004\01\01\1547320.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\02\03\1555864.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\02\10\1557702.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\02\18\1559747.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\02\20\1560243.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\03\02\1563097.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\03\10\1565165.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\03\22\1568355.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\03\24\1568759.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\03\30\1570398.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\03\31\1570486.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\04\01\1570886.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\04\01\1570887.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\04\06\1572081.xml	\The Arts/Cultural Desk	By ALAN RIDING
data\2004\03\31\1570671.xml	\Museums	By ALAN RIDING
data\2004\02\27\1562023.xml	\Leisure/Weekend Desk	By ALAN RIDING
data\2004\03\16\1566771.xml	\Foreign Desk	By ALAN RIDING
data\2004\03\17\1567004.xml	\Foreign Desk	By ALAN RIDING
data\2004\03\22\1568416.xml	\Foreign Desk	By ALAN RIDING
data\2004\04\06\1572096.xml	\Foreign Desk	By ALAN RIDING
data\2004\03\23\1568529.xml	\Business/Financial Desk	By ALAN RIDING
data\2004\04\10\1572983.xml	\Business/Financial Desk	By ALAN RIDING
data\2004\02\15\1558937.xml	\Arts and Leisure Desk	By ALAN RIDING
data\2004\02\29\1562511.xml	\Arts and Leisure Desk	By ALAN RIDING
data\2004\02\28\1562280.xml	\Arts & Ideas/Cultural Desk	By ALAN RIDING
data\2004\01\16\1551200.xml	\Metropolitan Desk	By ALAN S. OSER
data\2004\02\22\1560903.xml	\Week in Review Desk	By ALAN SCHWARZ
data\2004\03\14\1566327.xml	\Week in Review Desk	By ALAN SCHWARZ
data\2004\01\01\1547328.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\01\05\1548289.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\01\08\1548950.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\01\12\1550143.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\01\15\1550791.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\01\19\1552016.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\01\22\1552644.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\01\26\1553825.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\01\29\1554487.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\02\02\1555675.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\02\05\1556339.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\02\09\1557569.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\02\12\1558156.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\02\16\1559366.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\02\19\1559945.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\02\23\1561134.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\02\26\1561777.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\03\01\1562909.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\03\04\1563579.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\03\08\1564770.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\03\11\1565378.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\03\15\1566555.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\03\18\1567179.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\03\22\1568320.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\03\25\1568961.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\03\29\1570096.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\04\01\1570735.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\04\05\1571900.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\04\08\1572498.xml	\The Arts/Cultural Desk	By Alan Truscott
data\2004\01\14\1550573.xml	\Metropolitan Desk	By ALAN TRUSCOTT
data\2004\02\14\1558656.xml	\Metropolitan Desk	By Alan Truscott
data\2004\03\13\1565858.xml	\Metropolitan Desk	By Alan Truscott
data\2004\01\03\1547668.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\01\10\1549472.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\01\17\1551401.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\01\24\1553151.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\01\31\1554979.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\02\07\1556829.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\02\21\1560436.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\02\28\1562272.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\03\06\1564090.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\03\20\1567652.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\03\27\1569453.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\04\03\1571225.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\04\10\1572954.xml	\Arts & Ideas/Cultural Desk	By Alan Truscott
data\2004\01\18\1551676.xml	\Metropolitan Desk	By ALASTAIR GORDON
data\2004\04\01\1570746.xml	\House & Home/Style Desk	By ALASTAIR GORDON
data\2004\02\21\1560494.xml	\Sports Desk	By ALEJANDRO DANOIS
data\2004\02\08\1557347.xml	\Week in Review Desk	By ALESSANDRA STANLEY
data\2004\01\08\1548965.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\01\08\1548981.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\01\14\1550562.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\01\19\1552024.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\01\26\1553829.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\02\03\1555873.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\02\09\1557641.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\02\11\1557939.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\02\16\1559370.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\02\23\1561137.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\03\01\1563022.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\03\03\1563337.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\03\08\1564769.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\03\08\1564778.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\03\16\1566729.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\03\29\1570090.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\04\05\1571907.xml	\The Arts/Cultural Desk	By ALESSANDRA STANLEY
data\2004\01\04\1548053.xml	\National Desk	By ALESSANDRA STANLEY
data\2004\01\21\1552574.xml	\National Desk	By ALESSANDRA STANLEY
data\2004\01\23\1553053.xml	\National Desk	By ALESSANDRA STANLEY
data\2004\04\01\1570767.xml	\National Desk	By ALESSANDRA STANLEY
data\2004\04\09\1572813.xml	\National Desk	By ALESSANDRA STANLEY
data\2004\01\02\1547524.xml	"\Movies, Performing Arts/Weekend Desk"	By ALESSANDRA STANLEY
data\2004\01\16\1551063.xml	"\Movies, Performing Arts/Weekend Desk"	By ALESSANDRA STANLEY
data\2004\01\30\1554777.xml	"\Movies, Performing Arts/Weekend Desk"	By ALESSANDRA STANLEY
data\2004\02\06\1556613.xml	"\Movies, Performing Arts/Weekend Desk"	By ALESSANDRA STANLEY
data\2004\02\13\1558445.xml	"\Movies, Performing Arts/Weekend Desk"	By ALESSANDRA STANLEY
data\2004\02\20\1560227.xml	"\Movies, Performing Arts/Weekend Desk"	BY ALESSANDRA STANLEY
data\2004\03\05\1563863.xml	"\Movies, Performing Arts/Weekend Desk"	By ALESSANDRA STANLEY
data\2004\03\12\1565638.xml	"\Movies, Performing Arts/Weekend Desk"	By ALESSANDRA STANLEY
data\2004\03\19\1567421.xml	"\Movies, Performing Arts/Weekend Desk"	By ALESSANDRA STANLEY
data\2004\04\02\1571010.xml	"\Movies, Performing Arts/Weekend Desk"	By ALESSANDRA STANLEY
data\2004\04\09\1572723.xml	"\Movies, Performing Arts/Weekend Desk"	By ALESSANDRA STANLEY
data\2004\01\18\1551887.xml	\Arts and Leisure Desk	By ALESSANDRA STANLEY
data\2004\02\28\1562275.xml	\Arts & Ideas/Cultural Desk	By ALESSANDRA STANLEY
data\2004\03\14\1566146.xml	\Arts and Leisure Desk	By ALEX ABRAMOVICH
data\2004\02\29\1562779.xml	\Week in Review Desk	By ALEX BERENSON
data\2004\03\07\1564563.xml	\Week in Review Desk	By ALEX BERENSON
data\2004\02\22\1560929.xml	\National Desk	By ALEX BERENSON
data\2004\04\04\1571656.xml	\National Desk	By ALEX BERENSON
data\2004\02\15\1559128.xml	\Money and Business/Financial Desk	By ALEX BERENSON
data\2004\01\13\1550426.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\01\15\1550923.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\01\22\1552826.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\01\23\1553001.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\02\07\1556887.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\02\11\1558020.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\02\19\1560115.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\03\02\1563259.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\03\06\1564164.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\03\08\1564801.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\03\11\1565517.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\03\16\1566814.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\03\18\1567261.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\03\23\1568617.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\03\27\1569536.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\04\03\1571346.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\04\08\1572583.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\04\09\1572857.xml	\Business/Financial Desk	By ALEX BERENSON
data\2004\01\11\1549800.xml	\Style Desk	By ALEX KUCZYNSKI
data\2004\04\11\1573323.xml	\Style Desk	By ALEX KUCZYNSKI
data\2004\02\05\1556491.xml	\Metropolitan Desk	By ALEX KUCZYNSKI
data\2004\01\18\1551985.xml	\The City Weekly Desk	By ALEX MINDLIN
data\2004\02\01\1555323.xml	\The City Weekly Desk	By ALEX MINDLIN
data\2004\02\15\1559105.xml	\The City Weekly Desk	By ALEX MINDLIN
data\2004\03\07\1564487.xml	\The City Weekly Desk	By ALEX MINDLIN
data\2004\03\21\1568062.xml	\The City Weekly Desk	By ALEX MINDLIN
data\2004\04\11\1573309.xml	\The City Weekly Desk	By ALEX MINDLIN
data\2004\03\28\1569622.xml	\Style and Entertaining Magazine	By Alex Witchel
data\2004\02\04\1556098.xml	"\Dining In, Dining Out/Style Desk"	By ALEX WITCHEL
data\2004\02\11\1557944.xml	"\Dining In, Dining Out/Style Desk"	By ALEX WITCHEL
data\2004\03\03\1563335.xml	"\Dining In, Dining Out/Style Desk"	By ALEX WITCHEL
data\2004\03\17\1566957.xml	"\Dining In, Dining Out/Style Desk"	By ALEX WITCHEL
data\2004\02\15\1558940.xml	\Arts and Leisure Desk	By ALEX WITCHEL
data\2004\03\07\1564329.xml	\Arts and Leisure Desk	By ALEXANDRA JACOBS
data\2004\03\07\1564372.xml	\Magazine Desk	By Alexandra Starr
data\2004\04\06\1572070.xml	\Health & Fitness	By ALEXI WRIGHT and INGRID KATZ
data\2004\02\18\1559752.xml	\Editorial Desk	By Ali Safavi
data\2004\01\11\1549966.xml	\Westchester Weekly Desk	By ALICE GABRIEL
data\2004\01\25\1553591.xml	\Westchester Weekly Desk	By ALICE GABRIEL
data\2004\02\08\1557300.xml	\Westchester Weekly Desk	By ALICE GABRIEL
data\2004\02\22\1560780.xml	\Westchester Weekly Desk	By ALICE GABRIEL
data\2004\03\07\1564430.xml	\Westchester Weekly Desk	By ALICE GABRIEL
data\2004\03\21\1568240.xml	\Westchester Weekly Desk	By ALICE GABRIEL
data\2004\04\04\1571467.xml	\Westchester Weekly Desk	By ALICE GABRIEL
data\2004\03\14\1566459.xml	\Sports Desk	By Alicia Ault
data\2004\01\28\1554279.xml	\National Desk	By ALICIA AULT
data\2004\02\10\1557753.xml	\National Desk	By ALICIA AULT
data\2004\02\14\1558753.xml	\National Desk	By ALICIA AULT
data\2004\02\28\1562299.xml	\National Desk	By ALICIA AULT
data\2004\03\31\1570676.xml	\Museums	By ALICIA AULT
data\2004\03\21\1567840.xml	\Book Review Desk	By Alida Becker
data\2004\02\26\1561857.xml	\Business/Financial Desk	By ALINA TUGEND
data\2004\03\21\1568067.xml	\The City Weekly Desk	By ALISA ROTH
data\2004\03\28\1569782.xml	\Westchester Weekly Desk	By ALISON H. ROMAIN
data\2004\04\11\1573137.xml	\Travel Desk	By ALISON LANGLEY
data\2004\01\11\1549828.xml	\Money and Business/Financial Desk	By ALISON LEIGH COWAN
data\2004\01\29\1554650.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\01\31\1555110.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\02\03\1556001.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\02\06\1556736.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\02\08\1557399.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\02\12\1558348.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\03\01\1563021.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\03\09\1565009.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\03\10\1565251.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\03\16\1566749.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\03\16\1566798.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\03\18\1567339.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\03\20\1567778.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\03\24\1568847.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\04\10\1573042.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\2004\02\27\1562229.xml	\Metropolitan Desk	By Alison Leigh Cowan (NYT); Compiled by Anthony Ramirez
data\2004\03\09\1565142.xml	\Metropolitan Desk	By Alison Leigh Cowan (NYT); Compiled by Vicki Vila
data\2004\01\24\1553263.xml	\Metropolitan Desk	By ALISON LEIGH COWAN and STACEY STOWE
data\2004\03\19\1567565.xml	\Metropolitan Desk	By ALISON LEIGH COWAN and WILLIAM YARDLEY
data\2004\02\08\1557195.xml	\Money and Business/Financial Desk	By ALIX UHL; As told to Alice Feiring.
data\2004\01\25\1553561.xml	\Long Island Weekly Desk	By ALLAN B. RAMIREZ
data\2004\02\29\1562826.xml	\Week in Review Desk	By Allan Kozinn
data\2004\01\07\1548711.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\01\14\1550550.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\01\19\1552018.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\01\22\1552649.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\02\03\1555869.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\02\10\1557695.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\02\11\1557940.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\02\18\1559734.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\02\19\1559952.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\02\26\1561784.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\03\11\1565379.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\03\31\1570479.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\04\01\1570736.xml	\The Arts/Cultural Desk	By ALLAN KOZINN
data\2004\01\16\1551173.xml	"\Movies, Performing Arts/Weekend Desk"	By Allan Kozinn
data\2004\01\30\1554751.xml	"\Movies, Performing Arts/Weekend Desk"	By ALLAN KOZINN
data\2004\02\06\1556576.xml	"\Movies, Performing Arts/Weekend Desk"	By ALLAN KOZINN
data\2004\02\13\1558430.xml	"\Movies, Performing Arts/Weekend Desk"	By ALLAN KOZINN
data\2004\02\20\1560203.xml	"\Movies, Performing Arts/Weekend Desk"	By ALLAN KOZINN
data\2004\03\05\1563835.xml	"\Movies, Performing Arts/Weekend Desk"	By ALLAN KOZINN
data\2004\03\12\1565652.xml	"\Movies, Performing Arts/Weekend Desk"	By ALLAN KOZINN
data\2004\03\19\1567418.xml	"\Movies, Performing Arts/Weekend Desk"	By ALLAN KOZINN
data\2004\03\14\1566026.xml	\Metropolitan Desk	By ALLAN KOZINN
data\2004\03\07\1564326.xml	\Arts and Leisure Desk	By ALLAN KOZINN
data\2004\04\11\1573149.xml	\Arts and Leisure Desk	By ALLAN KOZINN
data\2004\01\17\1551404.xml	\Arts & Ideas/Cultural Desk	By ALLAN KOZINN
data\2004\02\21\1560443.xml	\Arts & Ideas/Cultural Desk	By ALLAN KOZINN
data\2004\03\20\1567651.xml	\Arts & Ideas/Cultural Desk	By ALLAN KOZINN
data\2004\03\27\1569460.xml	\Arts & Ideas/Cultural Desk	By ALLAN KOZINN
data\2004\04\03\1571229.xml	\Arts & Ideas/Cultural Desk	By ALLAN KOZINN
data\2004\01\04\1548091.xml	\Long Island Weekly Desk	By ALLAN RICHTER
data\2004\02\29\1562543.xml	\Long Island Weekly Desk	By ALLAN RICHTER
data\2004\03\21\1567944.xml	\Long Island Weekly Desk	By ALLAN RICHTER
data\2004\03\21\1567951.xml	\Long Island Weekly Desk	By ALLAN RICHTER
data\2004\03\28\1569743.xml	\Long Island Weekly Desk	By ALLAN RICHTER
data\2004\04\04\1571416.xml	\Long Island Weekly Desk	By ALLAN RICHTER
data\2004\01\28\1554239.xml	\The Arts/Cultural Desk	By ALLAN SLOAN
data\2004\02\15\1558871.xml	\Book Review Desk	By Allen D. Boyer
data\2004\03\14\1566071.xml	\Book Review Desk	By Allen D. Boyer
data\2004\02\15\1559089.xml	\Style Desk	By ALLEN SALKIN
data\2004\03\14\1566201.xml	\Connecticut Weekly Desk	By ALLISON FRANK
data\2004\02\01\1555474.xml	\Westchester Weekly Desk	By ALVIN KLEIN
data\2004\03\28\1569778.xml	\Westchester Weekly Desk	By ALVIN KLEIN
data\2004\01\25\1553547.xml	\Connecticut Weekly Desk	By ALVIN KLEIN
data\2004\02\08\1557296.xml	\Connecticut Weekly Desk	By ALVIN KLEIN
data\2004\02\22\1560771.xml	\Connecticut Weekly Desk	By ALVIN KLEIN
data\2004\03\14\1566203.xml	\Connecticut Weekly Desk	By ALVIN KLEIN
data\2004\03\28\1569764.xml	\Connecticut Weekly Desk	By ALVIN KLEIN
data\2004\04\11\1573240.xml	\Connecticut Weekly Desk	By ALVIN KLEIN
data\2004\01\25\1553305.xml	\Magazine Desk	By Amanda Hesser
data\2004\01\23\1552900.xml	\Leisure/Weekend Desk	By Amanda Hesser
data\2004\01\07\1548702.xml	"\Dining In, Dining Out/Style Desk"	By AMANDA HESSER
data\2004\01\14\1550568.xml	"\Dining In, Dining Out/Style Desk"	By AMANDA HESSER
data\2004\01\21\1552390.xml	"\Dining In, Dining Out/Style Desk"	By AMANDA HESSER
data\2004\01\28\1554262.xml	"\Dining In, Dining Out/Style Desk"	By AMANDA HESSER
data\2004\02\18\1559746.xml	"\Dining In, Dining Out/Style Desk"	By AMANDA HESSER
data\2004\03\03\1563324.xml	"\Dining In, Dining Out/Style Desk"	By Amanda Hesser
data\2004\03\10\1565149.xml	"\Dining In, Dining Out/Style Desk"	By Amanda Hesser
data\2004\03\17\1566945.xml	"\Dining In, Dining Out/Style Desk"	By AMANDA HESSER
data\2004\03\17\1566956.xml	"\Dining In, Dining Out/Style Desk"	By Amanda Hesser
data\2004\03\24\1568742.xml	"\Dining In, Dining Out/Style Desk"	By Amanda Hesser
data\2004\03\31\1570474.xml	"\Dining In, Dining Out/Style Desk"	By Amanda Hesser
data\2004\04\07\1572297.xml	"\Dining In, Dining Out/Style Desk"	By Amanda Hesser
